name,realm,rating,cls,spec,play,win,lose
Nyaraoorun,uther,192,evoker,devastation,6,2,4
Acade,tichondrius,192,evoker,devastation,6,2,4
Charlestrasz,hyjal,192,evoker,devastation,6,2,4
Magnito,thorium-brotherhood,192,evoker,devastation,6,2,4
Chriszilla,tichondrius,192,evoker,devastation,6,2,4
Aralzit,tichondrius,192,evoker,devastation,6,2,4
Cyromancerr,illidan,192,evoker,devastation,8,2,6
Dracalis,thrall,191,evoker,devastation,6,2,4
Goongdi,tichondrius,159,evoker,devastation,5,2,3
Tevvez,moon-guard,159,evoker,devastation,5,2,3
Batwig,tichondrius,159,evoker,devastation,5,2,3
Zzae,tichondrius,144,evoker,devastation,9,2,7
Booniejimbob,illidan,128,evoker,devastation,4,2,2
Vïtmercon,frostmourne,128,evoker,devastation,4,2,2
Vormontis,azralon,112,evoker,devastation,7,2,5
Gavstarz,frostmourne,96,evoker,devastation,3,2,1
Grafixx,sargeras,96,evoker,devastation,3,2,1
Zealagon,ragnaros,96,evoker,devastation,6,1,5
Ojigi,sargeras,96,evoker,devastation,6,1,5
Yongyang,tichondrius,96,evoker,devastation,6,1,5
Fígment,tichondrius,96,evoker,devastation,6,1,5
Ackonstraza,frostmourne,96,evoker,devastation,6,1,5
Asui,senjin,96,evoker,devastation,6,1,5
Erathiss,wyrmrest-accord,96,evoker,devastation,6,1,5
Dracoi,illidan,96,evoker,devastation,6,1,5
Ðrac,bleeding-hollow,96,evoker,devastation,6,1,5
Lucià,thrall,96,evoker,devastation,6,1,5
Drapybaras,bleeding-hollow,96,evoker,devastation,6,1,5
Batterypowa,frostmourne,96,evoker,devastation,6,1,5
Gamerwords,barthilas,96,evoker,devastation,6,1,5
Terraxkhan,quelthalas,96,evoker,devastation,6,1,5
Cuarta,drakkari,96,evoker,devastation,6,1,5
Modenzu,malganis,96,evoker,devastation,6,1,5
Shintrax,ragnaros,96,evoker,devastation,6,1,5
Aratre,daggerspine,96,evoker,devastation,12,1,11
Ysondrius,durotan,96,evoker,devastation,12,1,11
Nwo,shattered-hand,64,evoker,devastation,4,1,3
Cerevok,area-52,64,evoker,devastation,4,1,3
Zindrozarath,area-52,64,evoker,devastation,4,1,3
Zyzzy,icecrown,48,evoker,devastation,3,1,2
Neofarian,lightbringer,31,evoker,devastation,2,1,1
Emoker,magtheridon,16,evoker,devastation,1,1,0
Remisha,emerald-dream,2136,hunter,marksmanship,82,44,38
Dobarantu,tichondrius,2041,hunter,marksmanship,63,33,30
Abolick,area-52,2026,hunter,marksmanship,90,48,42
Fuknhunter,kiljaeden,1980,hunter,marksmanship,95,51,44
Rakan,spinebreaker,1884,hunter,marksmanship,54,33,21
Renaître,tichondrius,1866,hunter,marksmanship,120,57,63
Nishinos,tichondrius,1839,hunter,marksmanship,177,86,91
Iconvoked,sargeras,1812,hunter,marksmanship,96,51,45
Bosshunter,tichondrius,1810,hunter,marksmanship,86,43,43
Undeadroach,tichondrius,1804,hunter,marksmanship,89,42,47
Hokutox,tichondrius,1803,hunter,marksmanship,50,23,27
Deutêr,quelthalas,1801,hunter,marksmanship,60,32,28
Drasen,deathwing,1778,hunter,marksmanship,48,27,21
Hagadinn,frostmourne,1765,hunter,marksmanship,48,21,27
Alyywn,tichondrius,1762,hunter,marksmanship,77,37,40
Globalcake,illidan,1758,hunter,marksmanship,54,29,25
Shawtytraps,tichondrius,1746,hunter,marksmanship,84,33,51
Boquiinha,stormrage,1729,hunter,marksmanship,72,36,36
Heädshöt,malorne,1728,hunter,marksmanship,60,30,30
Kristemis,thrall,1727,hunter,marksmanship,42,23,19
Kkoduckk,tichondrius,1715,hunter,marksmanship,30,19,11
Dolcece,tichondrius,1713,hunter,marksmanship,48,24,24
Darkshady,tichondrius,1708,hunter,marksmanship,48,21,27
Onemøreshot,bleeding-hollow,1701,hunter,marksmanship,42,26,16
Somethinggo,tichondrius,1698,hunter,marksmanship,71,40,31
Hrafn,illidan,1693,hunter,marksmanship,42,21,21
Blackjesu,blackrock,1691,hunter,marksmanship,36,20,16
Dummorogh,stormrage,1682,hunter,marksmanship,54,28,26
Killatrap,malganis,1677,hunter,marksmanship,42,23,19
Ingrutamig,tichondrius,1672,hunter,marksmanship,48,23,25
Onemoreshot,bleeding-hollow,1669,hunter,marksmanship,68,31,37
Tassili,illidan,1666,hunter,marksmanship,60,23,37
Quickitty,proudmoore,1648,hunter,marksmanship,54,25,29
Insanedabz,tichondrius,1644,hunter,marksmanship,36,22,14
Easynightjr,bleeding-hollow,1632,hunter,marksmanship,168,89,79
Bigpie,daggerspine,1628,hunter,marksmanship,59,37,22
Arjunå,sargeras,1621,hunter,marksmanship,101,56,45
Dezertpower,sargeras,1613,hunter,marksmanship,36,20,16
Notnick,tichondrius,1604,hunter,marksmanship,42,17,25
Tropic,proudmoore,1602,hunter,marksmanship,41,17,24
Dienasty,zuljin,1601,hunter,marksmanship,30,21,9
Luchadoris,malganis,1587,hunter,marksmanship,55,29,26
Johaylon,sargeras,1583,hunter,marksmanship,36,17,19
Taylormadae,frostmourne,1570,hunter,marksmanship,60,32,28
Stimpblimp,jubeithos,1563,hunter,marksmanship,48,19,29
Latesummer,tichondrius,1559,hunter,marksmanship,30,17,13
Shotsphodays,sargeras,1558,hunter,marksmanship,72,37,35
Rampagez,tichondrius,1555,hunter,marksmanship,36,19,17
Alansho,tichondrius,1551,hunter,marksmanship,41,17,24
Metalgear,icecrown,1533,hunter,marksmanship,66,34,32
Aymas,sargeras,1528,hunter,marksmanship,71,33,38
Colada,malganis,1524,hunter,marksmanship,36,16,20
Elfymcelf,arthas,1520,hunter,marksmanship,84,39,45
Baixiaochu,area-52,1519,hunter,marksmanship,63,30,33
Lsily,tichondrius,1519,hunter,marksmanship,36,16,20
Cyrsmen,ragnaros,1518,hunter,marksmanship,45,21,24
Chï,zuljin,1510,hunter,marksmanship,77,41,36
Hitts,barthilas,1510,hunter,marksmanship,47,23,24
Undien,area-52,1509,hunter,marksmanship,30,16,14
Aimz,zuluhed,1467,hunter,marksmanship,61,25,36
Vibøra,stormrage,1461,hunter,marksmanship,42,17,25
Braxigarr,area-52,1460,hunter,marksmanship,95,48,47
Esler,quelthalas,1447,hunter,marksmanship,36,18,18
Hemathios,drakkari,1442,hunter,marksmanship,50,21,29
Xcisiion,nagrand,1438,hunter,marksmanship,34,18,16
Windrein,ysondre,1438,hunter,marksmanship,42,17,25
Nelosi,shadowmoon,1423,hunter,marksmanship,36,16,20
Hämhunter,stormrage,1415,hunter,marksmanship,24,16,8
Klannis,quelthalas,1409,hunter,marksmanship,42,19,23
Malebolick,ragnaros,1409,hunter,marksmanship,59,25,34
Ryukuzen,tichondrius,1409,hunter,marksmanship,36,15,21
Gstring,kelthuzad,1408,hunter,marksmanship,48,22,26
Lewanker,zuljin,1406,hunter,marksmanship,30,17,13
Húntingarrow,area-52,1403,hunter,marksmanship,66,34,32
Condorexe,illidan,1395,hunter,marksmanship,54,22,32
Lixniqua,tichondrius,1392,hunter,marksmanship,23,15,8
Rockenrique,nemesis,1390,hunter,marksmanship,36,16,20
ßeãst,bladefist,1387,hunter,marksmanship,24,16,8
Maia,frostwolf,1387,hunter,marksmanship,36,15,21
Lokuhzmarcus,goldrinn,1374,hunter,marksmanship,36,19,17
Leshwi,ragnaros,1370,hunter,marksmanship,47,23,24
Pleyadez,drakkari,1356,hunter,marksmanship,42,24,18
Celph,moon-guard,1356,hunter,marksmanship,42,19,23
Cashhapp,zuljin,1350,hunter,marksmanship,85,42,43
Lowlore,moon-guard,1349,hunter,marksmanship,68,34,34
Kyukon,illidan,1345,hunter,marksmanship,36,18,18
Evaelfi,illidan,1340,hunter,marksmanship,33,14,19
Toniic,moon-guard,1337,hunter,marksmanship,42,27,15
Orgpopeyes,illidan,1336,hunter,marksmanship,24,14,10
Dvei,silvermoon,1336,hunter,marksmanship,57,25,32
Voidmarksman,whisperwind,1335,hunter,marksmanship,25,17,8
Kalibah,azralon,1323,hunter,marksmanship,36,14,22
Acelol,proudmoore,1320,hunter,marksmanship,89,46,43
Péppérmínt,korgath,1318,hunter,marksmanship,22,15,7
Dogezandalar,illidan,1317,hunter,marksmanship,40,18,22
Ricas,malganis,1315,hunter,marksmanship,98,44,54
Bojob,azgalor,1314,hunter,marksmanship,40,22,18
Sniperarmy,dalaran,1311,hunter,marksmanship,73,38,35
Killz,skullcrusher,1306,hunter,marksmanship,38,21,17
Boombob,sargeras,1304,hunter,marksmanship,29,14,15
Benme,illidan,1299,hunter,marksmanship,115,47,68
Veranir,nemesis,1291,hunter,marksmanship,85,44,41
Cloudbuck,aegwynn,1290,hunter,marksmanship,48,18,30
Joshmckin,area-52,1288,hunter,marksmanship,34,14,20
Tristiae,stormrage,1281,hunter,marksmanship,41,21,20
Darylovejr,destromath,1274,hunter,marksmanship,38,16,22
Apaweclover,stormrage,1269,hunter,marksmanship,119,58,61
Idiiot,sargeras,1268,hunter,marksmanship,38,19,19
Lilbang,thrall,1257,hunter,marksmanship,24,14,10
Lightweight,kelthuzad,1257,hunter,marksmanship,47,22,25
Seenobody,stormrage,1255,hunter,marksmanship,30,17,13
Mezmore,thrall,1255,hunter,marksmanship,42,21,21
Mensrea,illidan,1254,hunter,marksmanship,31,21,10
Jerybery,gundrak,1253,hunter,marksmanship,29,18,11
Duruainn,zuljin,1251,hunter,marksmanship,43,18,25
Shotashot,area-52,1246,hunter,marksmanship,30,13,17
Huntncheekz,kelthuzad,1244,hunter,marksmanship,33,15,18
Hoeswannafuk,stormrage,1243,hunter,marksmanship,24,13,11
Mizhu,ragnaros,1242,hunter,marksmanship,36,17,19
Rudekeef,illidan,1240,hunter,marksmanship,24,13,11
Softhunter,tichondrius,1240,hunter,marksmanship,30,13,17
Vergillx,ragnaros,1239,hunter,marksmanship,38,21,17
Rekshot,amanthul,1237,hunter,marksmanship,78,34,44
Adive,drakkari,1236,hunter,marksmanship,30,13,17
Marshen,zuljin,1235,hunter,marksmanship,30,13,17
Albe,azralon,1230,hunter,marksmanship,42,18,24
Jotosalsa,blackrock,1229,hunter,marksmanship,24,13,11
Chikkynuggy,destromath,1228,hunter,marksmanship,33,14,19
Realskinhead,terenas,1226,hunter,marksmanship,30,13,17
Fuzzypjs,stormrage,1226,hunter,marksmanship,33,14,19
Ilovehippos,laughing-skull,1224,hunter,marksmanship,90,42,48
Automatic,illidan,1223,hunter,marksmanship,30,13,17
Diisdik,tichondrius,1223,hunter,marksmanship,37,14,23
Zock,lothar,1220,hunter,marksmanship,58,28,30
Jumaanji,gurubashi,1216,hunter,marksmanship,25,13,12
Targetreaper,proudmoore,1215,hunter,marksmanship,24,13,11
Wixyy,aegwynn,1208,hunter,marksmanship,46,20,26
Rocroc,gurubashi,1205,hunter,marksmanship,30,15,15
Vinranya,sargeras,1194,hunter,marksmanship,75,34,41
Cßo,tichondrius,1191,hunter,marksmanship,54,26,28
Chaðs,amanthul,1190,hunter,marksmanship,39,21,18
Kayzia,lightninghoof,1190,hunter,marksmanship,29,13,16
Chainmaster,misha,1189,hunter,marksmanship,43,19,24
Forthethrill,area-52,1187,hunter,marksmanship,45,24,21
Oopsurtrappd,darkspear,1186,hunter,marksmanship,29,16,13
Udietofast,illidan,1177,hunter,marksmanship,47,19,28
Nelandris,tichondrius,1176,hunter,marksmanship,41,20,21
Aftërlyfe,tichondrius,1170,hunter,marksmanship,29,14,15
Ackzar,ragnaros,1166,hunter,marksmanship,45,24,21
Vhan,azralon,1163,hunter,marksmanship,38,17,21
Cocobread,stormreaver,1161,hunter,marksmanship,36,13,23
Valieev,black-dragonflight,1158,hunter,marksmanship,18,13,5
Thoopered,korgath,1151,hunter,marksmanship,53,30,23
Hunterlist,frostmourne,1151,hunter,marksmanship,24,12,12
Negãn,tichondrius,1151,hunter,marksmanship,24,12,12
Wìkkihx,emerald-dream,1148,hunter,marksmanship,24,12,12
Hötdôg,kiljaeden,1145,hunter,marksmanship,24,12,12
Gunther,korgath,1144,hunter,marksmanship,24,12,12
Pwnagraphic,barthilas,1144,hunter,marksmanship,30,12,18
Arrowslol,stormrage,1143,hunter,marksmanship,30,12,18
Plopslopper,frostmourne,1142,hunter,marksmanship,24,12,12
Bowinc,greymane,1140,hunter,marksmanship,18,12,6
Pokcmvmxckm,senjin,1136,hunter,marksmanship,24,12,12
Bigolhippy,frostmourne,1129,hunter,marksmanship,24,12,12
Alindra,zuluhed,1127,hunter,marksmanship,36,13,23
Kritsu,tichondrius,1122,hunter,marksmanship,24,12,12
Banshee,frostmourne,1119,hunter,marksmanship,16,13,3
Linedalina,wyrmrest-accord,1119,hunter,marksmanship,30,14,16
Jubiscleudo,azralon,1116,hunter,marksmanship,29,12,17
Maxwel,sargeras,1114,hunter,marksmanship,91,46,45
Halibut,quelthalas,1106,hunter,marksmanship,47,25,22
Preze,moon-guard,1101,hunter,marksmanship,22,13,9
Wwing,frostwolf,1101,hunter,marksmanship,94,49,45
Madogite,azralon,1097,hunter,marksmanship,36,25,11
Kalinor,cenarius,1095,hunter,marksmanship,24,13,11
Moüserat,moon-guard,1088,hunter,marksmanship,78,34,44
Lezzbow,tichondrius,1081,hunter,marksmanship,61,32,29
Gromtheponch,area-52,1065,hunter,marksmanship,23,12,11
Vipermaster,azralon,1065,hunter,marksmanship,28,14,14
Sumom,darrowmere,1065,hunter,marksmanship,30,13,17
Oqqo,tichondrius,1061,hunter,marksmanship,30,12,18
Baldor,stormrage,1061,hunter,marksmanship,48,19,29
Gvjellybeans,tichondrius,1056,hunter,marksmanship,18,11,7
Tren,blackrock,1056,hunter,marksmanship,18,11,7
Thebweh,ragnaros,1054,hunter,marksmanship,24,11,13
Zasnar,malganis,1053,hunter,marksmanship,24,11,13
Blimpbooty,stormrage,1050,hunter,marksmanship,24,11,13
Balun,sargeras,1049,hunter,marksmanship,24,11,13
Vansatih,azralon,1047,hunter,marksmanship,66,27,39
Staticarrow,norgannon,1046,hunter,marksmanship,30,11,19
Corruptid,moon-guard,1039,hunter,marksmanship,18,11,7
Yoimiya,thunderlord,1036,hunter,marksmanship,41,18,23
Jetlinx,thrall,1031,hunter,marksmanship,18,11,7
Angelacross,azralon,1027,hunter,marksmanship,30,13,17
Torturekilla,bleeding-hollow,1026,hunter,marksmanship,30,15,15
Balgair,hakkar,1019,hunter,marksmanship,40,22,18
Yadír,quelthalas,1017,hunter,marksmanship,30,11,19
Shukucingjr,illidan,1015,hunter,marksmanship,39,23,16
Kuramax,senjin,1010,hunter,marksmanship,48,20,28
Brenri,boulderfist,1006,hunter,marksmanship,24,13,11
Lauannÿ,gallywix,997,hunter,marksmanship,48,23,25
Nelay,ragnaros,988,hunter,marksmanship,23,11,12
Kánnah,ragnaros,988,hunter,marksmanship,65,31,34
Ritler,frostmourne,987,hunter,marksmanship,21,11,10
Scottcrume,area-52,986,hunter,marksmanship,36,15,21
Triggaplease,jubeithos,983,hunter,marksmanship,49,27,22
Tiidkloul,illidan,968,hunter,marksmanship,18,12,6
Ontarget,cairne,968,hunter,marksmanship,52,24,28
Hanabanana,wyrmrest-accord,960,hunter,marksmanship,12,10,2
Goonsh,tichondrius,960,hunter,marksmanship,18,10,8
Nainit,sargeras,960,hunter,marksmanship,18,10,8
Supersaiyan,antonidas,960,hunter,marksmanship,24,10,14
Sylvaa,tichondrius,960,hunter,marksmanship,30,10,20
Gotchã,area-52,959,hunter,marksmanship,12,10,2
Onehitrip,illidan,959,hunter,marksmanship,66,29,37
Sagadegêmeos,stormrage,959,hunter,marksmanship,30,10,20
Rubinaldo,azralon,958,hunter,marksmanship,18,10,8
Wildder,area-52,958,hunter,marksmanship,18,10,8
Lilnatty,area-52,958,hunter,marksmanship,27,11,16
Kronicbeast,bleeding-hollow,957,hunter,marksmanship,24,10,14
Gretress,azralon,957,hunter,marksmanship,30,10,20
Dartháne,moon-guard,956,hunter,marksmanship,29,11,18
Raneldar,proudmoore,956,hunter,marksmanship,30,10,20
Hurstt,kelthuzad,955,hunter,marksmanship,21,11,10
Twist,burning-legion,953,hunter,marksmanship,12,10,2
Puresport,hyjal,953,hunter,marksmanship,18,10,8
Mèseeks,bleeding-hollow,953,hunter,marksmanship,18,10,8
Verdao,stormrage,952,hunter,marksmanship,30,10,20
Watchmanjoe,grizzly-hills,951,hunter,marksmanship,18,10,8
Zettl,eredar,951,hunter,marksmanship,30,12,18
Xephert,ragnaros,949,hunter,marksmanship,24,10,14
Vanhe,quelthalas,947,hunter,marksmanship,18,10,8
Silverweaver,illidan,939,hunter,marksmanship,24,10,14
Yamanashi,black-dragonflight,936,hunter,marksmanship,48,24,24
Déadlyshot,tichondrius,935,hunter,marksmanship,59,28,31
Thundershots,tichondrius,927,hunter,marksmanship,62,23,39
Huntercotoco,azralon,923,hunter,marksmanship,41,22,19
Porkerr,black-dragonflight,922,hunter,marksmanship,18,10,8
Wael,perenolde,920,hunter,marksmanship,29,10,19
Fourkayiv,azgalor,913,hunter,marksmanship,23,12,11
Crounzz,sargeras,910,hunter,marksmanship,21,11,10
Sunnimuffens,deathwing,906,hunter,marksmanship,23,10,13
Nachtcloverr,stormrage,906,hunter,marksmanship,57,23,34
Sukr,korgath,901,hunter,marksmanship,29,11,18
Karazuba,ragnaros,865,hunter,marksmanship,89,33,56
Comebacks,ragnaros,864,hunter,marksmanship,18,9,9
Imvalence,area-52,864,hunter,marksmanship,18,9,9
Ñðñdêsçrípt,frostmourne,864,hunter,marksmanship,24,9,15
Drãgenox,quelthalas,864,hunter,marksmanship,24,9,15
Hunghang,frostmourne,864,hunter,marksmanship,24,9,15
Rambot,bleeding-hollow,863,hunter,marksmanship,12,9,3
Topshotx,tichondrius,863,hunter,marksmanship,12,9,3
Lildex,demon-soul,863,hunter,marksmanship,12,9,3
Artemyzz,tichondrius,863,hunter,marksmanship,18,9,9
Hmh,burning-legion,863,hunter,marksmanship,18,9,9
Longshánks,stormrage,863,hunter,marksmanship,18,9,9
Dôntlosmebro,stormrage,863,hunter,marksmanship,18,9,9
Junglejam,elune,863,hunter,marksmanship,24,9,15
Airpodpro,emerald-dream,862,hunter,marksmanship,12,9,3
Syrach,area-52,862,hunter,marksmanship,18,9,9
Pokeyourbutt,hydraxis,862,hunter,marksmanship,18,9,9
Katnie,azralon,860,hunter,marksmanship,17,10,7
Junka,bleeding-hollow,860,hunter,marksmanship,18,9,9
Tazent,moon-guard,859,hunter,marksmanship,18,9,9
Mathund,gurubashi,858,hunter,marksmanship,18,9,9
Coldhunger,uldum,857,hunter,marksmanship,12,9,3
Grimbleneep,emerald-dream,855,hunter,marksmanship,24,9,15
Muggzzy,malygos,824,hunter,marksmanship,18,9,9
Brenogam,azralon,802,hunter,marksmanship,21,10,11
Skyloss,illidan,780,hunter,marksmanship,30,9,21
Ragshunt,stormrage,768,hunter,marksmanship,12,8,4
Keenz,frostmourne,768,hunter,marksmanship,18,8,10
Blungo,azralon,768,hunter,marksmanship,18,8,10
Achillez,bleeding-hollow,768,hunter,marksmanship,18,8,10
Muerteaterry,ragnaros,768,hunter,marksmanship,18,8,10
Woeisyou,stormrage,768,hunter,marksmanship,24,8,16
Civvo,dalaran,768,hunter,marksmanship,24,8,16
Vileplumè,stormrage,767,hunter,marksmanship,18,8,10
Inability,emerald-dream,767,hunter,marksmanship,18,8,10
Xtina,drakkari,767,hunter,marksmanship,18,8,10
Varrinda,wyrmrest-accord,767,hunter,marksmanship,18,8,10
Ravanskull,burning-blade,767,hunter,marksmanship,18,8,10
Ärtémisa,quelthalas,766,hunter,marksmanship,12,8,4
Saltz,tichondrius,766,hunter,marksmanship,12,8,4
Juicyjams,moon-guard,766,hunter,marksmanship,12,8,4
Fëanora,quelthalas,766,hunter,marksmanship,18,8,10
Ladright,altar-of-storms,766,hunter,marksmanship,18,8,10
Deadalot,dalaran,765,hunter,marksmanship,12,8,4
Snìpershot,sargeras,765,hunter,marksmanship,19,10,9
Silhouettes,barthilas,765,hunter,marksmanship,21,10,11
Myciri,proudmoore,764,hunter,marksmanship,18,8,10
Thisguÿ,arthas,762,hunter,marksmanship,18,8,10
Enonoa,thunderlord,760,hunter,marksmanship,12,8,4
Huntercry,ragnaros,751,hunter,marksmanship,12,8,4
Niceshotboi,azgalor,751,hunter,marksmanship,24,8,16
Lynnì,khadgar,750,hunter,marksmanship,18,8,10
Xshadowdemon,korgath,749,hunter,marksmanship,12,8,4
Koonorc,dalaran,749,hunter,marksmanship,22,8,14
Andalora,malganis,703,hunter,marksmanship,11,8,3
Reanivan,kiljaeden,686,hunter,marksmanship,36,9,27
Kaznik,ragnaros,672,hunter,marksmanship,12,7,5
Enty,khazgoroth,672,hunter,marksmanship,12,7,5
Imperatrix,emerald-dream,672,hunter,marksmanship,12,7,5
Timmee,bleeding-hollow,672,hunter,marksmanship,12,7,5
Yory,tol-barad,672,hunter,marksmanship,12,7,5
Landon,lightnings-blade,672,hunter,marksmanship,12,7,5
Ehnub,stormrage,672,hunter,marksmanship,12,7,5
Lely,tichondrius,672,hunter,marksmanship,12,7,5
Bertimus,sargeras,672,hunter,marksmanship,12,7,5
Papacohen,stormrage,672,hunter,marksmanship,12,7,5
Shotmaster,tichondrius,672,hunter,marksmanship,12,7,5
Malkuri,medivh,672,hunter,marksmanship,12,7,5
Mochaxd,stormrage,672,hunter,marksmanship,14,7,7
Gor,hyjal,672,hunter,marksmanship,18,7,11
Focusfire,khazgoroth,672,hunter,marksmanship,18,7,11
Sunyourmom,proudmoore,671,hunter,marksmanship,12,7,5
Dest,azralon,671,hunter,marksmanship,12,7,5
Zhions,ragnaros,671,hunter,marksmanship,12,7,5
Twistedtawl,area-52,671,hunter,marksmanship,12,7,5
Neoxbow,wyrmrest-accord,671,hunter,marksmanship,12,7,5
Táká,quelthalas,671,hunter,marksmanship,12,7,5
Sáns,sargeras,671,hunter,marksmanship,12,7,5
Getnukedbud,emerald-dream,671,hunter,marksmanship,12,7,5
Larree,kelthuzad,671,hunter,marksmanship,12,7,5
Geraldson,proudmoore,671,hunter,marksmanship,12,7,5
Xhare,stormrage,671,hunter,marksmanship,12,7,5
Toesgoes,thrall,671,hunter,marksmanship,18,7,11
Glittergun,sargeras,671,hunter,marksmanship,18,7,11
Scourgesurge,kiljaeden,671,hunter,marksmanship,18,7,11
Navagee,tichondrius,671,hunter,marksmanship,18,7,11
Kaeuljua,tichondrius,671,hunter,marksmanship,18,7,11
Kalizra,quelthalas,671,hunter,marksmanship,18,7,11
Chuvug,quelthalas,671,hunter,marksmanship,18,7,11
Såvagehunter,malganis,671,hunter,marksmanship,18,7,11
Ssdslol,bleeding-hollow,670,hunter,marksmanship,12,7,5
Milktoker,tichondrius,670,hunter,marksmanship,18,7,11
Gagau,stormrage,670,hunter,marksmanship,18,7,11
Wolfyyxx,stormrage,670,hunter,marksmanship,18,7,11
Lilzoomer,barthilas,668,hunter,marksmanship,12,7,5
Kødran,stormrage,666,hunter,marksmanship,12,7,5
Mahty,stormrage,665,hunter,marksmanship,12,7,5
Mackin,maelstrom,661,hunter,marksmanship,18,7,11
Rödrigö,azralon,657,hunter,marksmanship,12,7,5
Konar,nemesis,656,hunter,marksmanship,30,7,23
Righthole,area-52,640,hunter,marksmanship,22,7,15
Mawlotov,barthilas,639,hunter,marksmanship,23,7,16
Huntkiller,tichondrius,638,hunter,marksmanship,14,8,6
Swolfp,tichondrius,623,hunter,marksmanship,16,8,8
Typh,saurfang,607,hunter,marksmanship,11,7,4
Rawrzy,sargeras,607,hunter,marksmanship,17,7,10
Hokutoxx,tichondrius,607,hunter,marksmanship,20,7,13
Krossx,thrall,591,hunter,marksmanship,11,7,4
Summerrain,illidan,576,hunter,marksmanship,6,6,0
Lostfaith,tichondrius,576,hunter,marksmanship,12,6,6
Ssds,sargeras,576,hunter,marksmanship,12,6,6
Laurenx,illidan,576,hunter,marksmanship,12,6,6
Aoti,nerzhul,576,hunter,marksmanship,12,6,6
Bootywhop,dalaran,576,hunter,marksmanship,12,6,6
Gq,garona,576,hunter,marksmanship,12,6,6
Telånnas,illidan,576,hunter,marksmanship,12,6,6
Rendel,drakkari,576,hunter,marksmanship,12,6,6
Zèd,azralon,576,hunter,marksmanship,12,6,6
Temara,icecrown,576,hunter,marksmanship,12,6,6
Spanerd,moon-guard,576,hunter,marksmanship,12,6,6
Oattes,daggerspine,576,hunter,marksmanship,12,6,6
Flämma,azralon,576,hunter,marksmanship,12,6,6
Tokez,moon-guard,576,hunter,marksmanship,12,6,6
Gritzix,frostmourne,576,hunter,marksmanship,12,6,6
Blaðe,kelthuzad,576,hunter,marksmanship,12,6,6
Gugubird,proudmoore,576,hunter,marksmanship,12,6,6
Kyudo,moon-guard,576,hunter,marksmanship,12,6,6
Throre,bleeding-hollow,576,hunter,marksmanship,12,6,6
Êlautismo,wyrmrest-accord,576,hunter,marksmanship,12,6,6
Grimcask,ragnaros,576,hunter,marksmanship,12,6,6
Groomme,area-52,576,hunter,marksmanship,12,6,6
Murderone,undermine,576,hunter,marksmanship,12,6,6
Gnometoprace,illidan,576,hunter,marksmanship,18,6,12
Amyrkvothe,ragnaros,576,hunter,marksmanship,18,6,12
Crazyeasy,azshara,576,hunter,marksmanship,18,6,12
Odin,goldrinn,576,hunter,marksmanship,24,6,18
Loyalrely,tichondrius,575,hunter,marksmanship,12,6,6
Onlyfeìgns,frostmourne,575,hunter,marksmanship,12,6,6
Snewboy,malganis,575,hunter,marksmanship,12,6,6
Hobbës,kelthuzad,575,hunter,marksmanship,12,6,6
Littlespike,queldorei,575,hunter,marksmanship,12,6,6
Projectilez,sargeras,575,hunter,marksmanship,12,6,6
Aragörnn,azralon,575,hunter,marksmanship,12,6,6
Taynen,azralon,575,hunter,marksmanship,12,6,6
Smoeky,aerie-peak,575,hunter,marksmanship,12,6,6
Cobrag,tichondrius,575,hunter,marksmanship,12,6,6
Katebishop,nemesis,575,hunter,marksmanship,12,6,6
Shadowhokage,zuljin,575,hunter,marksmanship,18,6,12
Salsa,hakkar,575,hunter,marksmanship,24,6,18
Marcusrarnis,zuljin,574,hunter,marksmanship,12,6,6
Hildihunt,stormrage,574,hunter,marksmanship,12,6,6
Zeddunn,stormrage,574,hunter,marksmanship,12,6,6
Killincrew,scilla,574,hunter,marksmanship,14,6,8
Flacidhunter,kelthuzad,573,hunter,marksmanship,18,6,12
Recebaa,barthilas,572,hunter,marksmanship,12,6,6
Ratspit,chogall,557,hunter,marksmanship,11,6,5
Gymli,destromath,543,hunter,marksmanship,11,6,5
Jvmr,azralon,534,hunter,marksmanship,14,7,7
Smokabombom,eredar,522,hunter,marksmanship,16,7,9
Remixjy,burning-blade,522,hunter,marksmanship,16,7,9
Cplski,kelthuzad,511,hunter,marksmanship,16,6,10
Stepbroski,moon-guard,510,hunter,marksmanship,14,6,8
Fian,lightnings-blade,510,hunter,marksmanship,16,6,10
Redzic,tichondrius,480,hunter,marksmanship,6,5,1
Cimotsw,stormrage,480,hunter,marksmanship,6,5,1
Chasseür,quelthalas,480,hunter,marksmanship,6,5,1
Austelos,moon-guard,480,hunter,marksmanship,6,5,1
Headshoot,tichondrius,480,hunter,marksmanship,6,5,1
Bendotexe,stormrage,480,hunter,marksmanship,6,5,1
Shootandloot,zuljin,480,hunter,marksmanship,6,5,1
Kensho,illidan,480,hunter,marksmanship,6,5,1
Chickenzzack,tichondrius,480,hunter,marksmanship,6,5,1
Zucarita,tichondrius,480,hunter,marksmanship,7,5,2
Ladderpolice,tichondrius,480,hunter,marksmanship,9,6,3
Idtrapthat,nordrassil,480,hunter,marksmanship,9,5,4
Snoplow,illidan,480,hunter,marksmanship,12,5,7
Duckpow,frostmourne,480,hunter,marksmanship,12,5,7
Tandope,sargeras,480,hunter,marksmanship,12,5,7
Xísa,proudmoore,480,hunter,marksmanship,12,5,7
Hunt,the-underbog,480,hunter,marksmanship,12,5,7
