name,realm,rating,cls,spec,play,win,lose
Caytano,quelthalas,1010,hunter,beastmastery,30,17,13
Grøøves,dalaran,1010,hunter,beastmastery,29,13,16
Barberreggie,barthilas,1009,hunter,beastmastery,110,43,67
Dragonman,grizzly-hills,1009,hunter,beastmastery,72,26,46
Wildfirefly,whisperwind,1008,hunter,beastmastery,118,53,65
Slêv,frostmourne,1006,hunter,beastmastery,22,11,11
Namikawa,stormrage,1005,hunter,beastmastery,24,11,13
Rairin,tichondrius,1004,hunter,beastmastery,65,33,32
Çhexmix,kiljaeden,1003,hunter,beastmastery,21,11,10
Eddyholiday,tichondrius,1001,hunter,beastmastery,26,13,13
Catharsis,quelthalas,1001,hunter,beastmastery,24,11,13
Shikago,wyrmrest-accord,1001,hunter,beastmastery,37,12,25
Killerronald,ragnaros,1000,hunter,beastmastery,96,42,54
Thuperduper,tichondrius,999,hunter,beastmastery,18,12,6
Falesta,sargeras,999,hunter,beastmastery,28,12,16
Oldmanmacd,tichondrius,998,hunter,beastmastery,37,16,21
Shelbyy,tichondrius,997,hunter,beastmastery,70,35,35
Flexxbow,thrall,994,hunter,beastmastery,23,13,10
Robobrain,area-52,993,hunter,beastmastery,23,11,12
Lunachyara,quelthalas,991,hunter,beastmastery,26,11,15
Johnwïck,moon-guard,991,hunter,beastmastery,60,20,40
Trassic,emerald-dream,990,hunter,beastmastery,23,11,12
Wrekkthal,illidan,989,hunter,beastmastery,47,18,29
Fiury,hyjal,985,hunter,beastmastery,59,30,29
Malthiz,antonidas,984,hunter,beastmastery,54,27,27
Speirs,tichondrius,983,hunter,beastmastery,71,32,39
Ruthgarth,akama,983,hunter,beastmastery,30,13,17
Puhpsy,azralon,981,hunter,beastmastery,72,37,35
Cocstrong,darrowmere,981,hunter,beastmastery,108,54,54
Kysii,burning-blade,980,hunter,beastmastery,33,13,20
Faldran,earthen-ring,977,hunter,beastmastery,112,46,66
Terusa,ragnaros,977,hunter,beastmastery,36,11,25
Tozier,destromath,976,hunter,beastmastery,28,11,17
Dd,frostmourne,973,hunter,beastmastery,19,11,8
Rikitiki,bleeding-hollow,969,hunter,beastmastery,30,13,17
Nyer,nemesis,969,hunter,beastmastery,30,11,19
Gammaraven,dalaran,968,hunter,beastmastery,19,11,8
Ahhpash,tichondrius,960,hunter,beastmastery,16,11,5
Sniperfx,lightbringer,960,hunter,beastmastery,18,10,8
Worsthunt,tichondrius,960,hunter,beastmastery,18,10,8
Xbee,shattered-halls,960,hunter,beastmastery,18,10,8
Pumplum,kiljaeden,960,hunter,beastmastery,18,10,8
Lubze,bleeding-hollow,960,hunter,beastmastery,18,10,8
Wovow,tichondrius,960,hunter,beastmastery,18,10,8
Zarnick,frostwolf,960,hunter,beastmastery,18,10,8
Gööber,hyjal,960,hunter,beastmastery,18,10,8
Csantana,sargeras,960,hunter,beastmastery,18,10,8
Oidhunter,barthilas,960,hunter,beastmastery,18,10,8
Spekgäwd,emerald-dream,960,hunter,beastmastery,18,10,8
Fishxxo,frostmourne,960,hunter,beastmastery,24,10,14
Focús,laughing-skull,960,hunter,beastmastery,24,10,14
Justforfunxx,tichondrius,960,hunter,beastmastery,30,10,20
Arrowsgobrr,norgannon,959,hunter,beastmastery,18,10,8
Citygirl,emerald-dream,959,hunter,beastmastery,18,10,8
Drwíggles,smolderthorn,959,hunter,beastmastery,18,10,8
Bluez,tichondrius,959,hunter,beastmastery,18,10,8
Mehontar,area-52,959,hunter,beastmastery,18,10,8
Tmnarcanttv,tichondrius,959,hunter,beastmastery,18,10,8
Evolushun,kiljaeden,959,hunter,beastmastery,21,11,10
Orgpopeyes,illidan,959,hunter,beastmastery,24,10,14
Bigpie,daggerspine,959,hunter,beastmastery,24,10,14
Øutpläyed,quelthalas,959,hunter,beastmastery,24,10,14
Vigon,stormrage,959,hunter,beastmastery,24,10,14
Yangthekhunt,tichondrius,959,hunter,beastmastery,24,10,14
Huntfaceguy,agamaggan,959,hunter,beastmastery,24,10,14
Leyliann,quelthalas,959,hunter,beastmastery,27,11,16
Kimbaa,tichondrius,959,hunter,beastmastery,30,10,20
Trycaza,ragnaros,959,hunter,beastmastery,30,10,20
Motegi,illidan,959,hunter,beastmastery,36,10,26
Yolloswag,tichondrius,959,hunter,beastmastery,36,10,26
Valtierd,illidan,958,hunter,beastmastery,18,10,8
Bunsglazing,illidan,958,hunter,beastmastery,18,10,8
Aquabat,wildhammer,958,hunter,beastmastery,18,10,8
Quickfyre,stormrage,958,hunter,beastmastery,18,10,8
Tazer,area-52,958,hunter,beastmastery,24,10,14
Marexx,tichondrius,958,hunter,beastmastery,24,10,14
Chunco,ragnaros,958,hunter,beastmastery,24,10,14
Alfentanil,thrall,958,hunter,beastmastery,24,10,14
Pafäcïle,tichondrius,958,hunter,beastmastery,24,10,14
Khattab,tichondrius,958,hunter,beastmastery,24,10,14
Wabí,tichondrius,957,hunter,beastmastery,18,10,8
Xua,frostmourne,957,hunter,beastmastery,18,10,8
Imthaböss,nazjatar,957,hunter,beastmastery,23,10,13
Teaa,dalaran,957,hunter,beastmastery,24,10,14
Amarush,illidan,957,hunter,beastmastery,24,10,14
Kaiholeo,tichondrius,957,hunter,beastmastery,30,10,20
Littledougie,boulderfist,957,hunter,beastmastery,30,10,20
Aamoody,bloodhoof,957,hunter,beastmastery,36,10,26
Acturius,jubeithos,956,hunter,beastmastery,33,11,22
Backdatazzup,kiljaeden,955,hunter,beastmastery,25,14,11
Hollee,turalyon,955,hunter,beastmastery,18,10,8
Chimpx,moon-guard,955,hunter,beastmastery,24,10,14
Bowjobe,tichondrius,955,hunter,beastmastery,24,10,14
Hötdôg,kiljaeden,954,hunter,beastmastery,18,10,8
Murdaugh,icecrown,954,hunter,beastmastery,18,10,8
Trim,tichondrius,954,hunter,beastmastery,18,10,8
Coppersnout,wyrmrest-accord,954,hunter,beastmastery,24,10,14
Rezkiin,tichondrius,953,hunter,beastmastery,18,10,8
Kidstylenol,aggramar,953,hunter,beastmastery,24,10,14
Phife,emerald-dream,953,hunter,beastmastery,24,10,14
Jendell,area-52,952,hunter,beastmastery,18,10,8
Huntertimes,ragnaros,951,hunter,beastmastery,12,10,2
Steelaeon,moon-guard,951,hunter,beastmastery,24,10,14
Malcab,tichondrius,950,hunter,beastmastery,18,10,8
Atheranni,azralon,950,hunter,beastmastery,24,10,14
Easypoacher,tichondrius,948,hunter,beastmastery,18,10,8
Flacidhunter,kelthuzad,948,hunter,beastmastery,24,10,14
Bittitan,frostmourne,947,hunter,beastmastery,18,10,8
Leaii,thrall,944,hunter,beastmastery,43,24,19
Oddangel,azuremyst,944,hunter,beastmastery,24,10,14
Noitrag,azralon,937,hunter,beastmastery,17,10,7
Arthex,exodar,934,hunter,beastmastery,48,22,26
Linszsz,nemesis,930,hunter,beastmastery,29,12,17
Gnomisaurus,scarlet-crusade,930,hunter,beastmastery,38,15,23
Salurian,destromath,930,hunter,beastmastery,40,15,25
Robingear,baelgun,928,hunter,beastmastery,310,150,160
Shootyurshot,stormrage,927,hunter,beastmastery,20,11,9
Glizzys,cairne,925,hunter,beastmastery,41,19,22
Baelien,tichondrius,924,hunter,beastmastery,28,12,16
Cabel,ragnaros,922,hunter,beastmastery,29,10,19
Ashantii,hakkar,919,hunter,beastmastery,24,10,14
Maveraxx,executus,916,hunter,beastmastery,42,15,27
Crimsoncoast,tichondrius,910,hunter,beastmastery,17,10,7
Oromme,ragnaros,910,hunter,beastmastery,38,12,26
Actehón,ragnaros,909,hunter,beastmastery,36,18,18
Beolwolf,darkspear,907,hunter,beastmastery,17,10,7
Wael,perenolde,905,hunter,beastmastery,17,10,7
Sumom,darrowmere,903,hunter,beastmastery,50,19,31
Tartersauce,aggramar,903,hunter,beastmastery,42,10,32
Cernos,malganis,902,hunter,beastmastery,23,10,13
Soljer,kiljaeden,900,hunter,beastmastery,35,11,24
Vastiks,dalaran,891,hunter,beastmastery,38,12,26
Boww,sargeras,890,hunter,beastmastery,20,10,10
Raikuu,skullcrusher,890,hunter,beastmastery,124,60,64
Ovî,area-52,889,hunter,beastmastery,17,10,7
Killmachine,sargeras,886,hunter,beastmastery,22,10,12
Erovianoria,silver-hand,885,hunter,beastmastery,69,32,37
Hunbatz,dalaran,866,hunter,beastmastery,49,23,26
Reilerhunt,stormrage,864,hunter,beastmastery,12,9,3
Bmobepip,malganis,864,hunter,beastmastery,12,9,3
Petattack,barthilas,864,hunter,beastmastery,12,9,3
Kkoduckk,tichondrius,864,hunter,beastmastery,12,9,3
Bmhuntlol,illidan,864,hunter,beastmastery,12,9,3
Slipox,sargeras,864,hunter,beastmastery,12,9,3
Phetch,bleeding-hollow,864,hunter,beastmastery,12,9,3
Lilperc,zuljin,864,hunter,beastmastery,12,9,3
Huntations,sargeras,864,hunter,beastmastery,12,9,3
Phoktard,dark-iron,864,hunter,beastmastery,12,9,3
Naestrá,bleeding-hollow,864,hunter,beastmastery,12,9,3
Fereni,emerald-dream,864,hunter,beastmastery,16,10,6
Iceposeidon,area-52,864,hunter,beastmastery,18,9,9
Partytrap,burning-blade,864,hunter,beastmastery,18,9,9
Reilerhunt,sargeras,864,hunter,beastmastery,18,9,9
Skyfel,aggramar,864,hunter,beastmastery,18,9,9
Lilsynchfyb,sargeras,864,hunter,beastmastery,18,9,9
Elenin,tichondrius,864,hunter,beastmastery,18,9,9
Xbloody,tichondrius,864,hunter,beastmastery,18,9,9
Yatyegatchun,illidan,864,hunter,beastmastery,18,9,9
Hagadinn,frostmourne,864,hunter,beastmastery,18,9,9
Zizilio,kelthuzad,864,hunter,beastmastery,18,9,9
Actioh,stormrage,864,hunter,beastmastery,18,9,9
Déwi,tichondrius,864,hunter,beastmastery,18,9,9
Alenkras,stormrage,864,hunter,beastmastery,18,9,9
Arteene,illidan,864,hunter,beastmastery,24,9,15
Balrröt,malganis,864,hunter,beastmastery,24,9,15
Wolfzburg,moon-guard,864,hunter,beastmastery,24,9,15
Dirtyytroll,area-52,864,hunter,beastmastery,24,9,15
Kaitoo,tichondrius,864,hunter,beastmastery,24,9,15
Scurvypete,perenolde,864,hunter,beastmastery,24,9,15
Katiepie,frostmourne,864,hunter,beastmastery,30,9,21
Saynice,warsong,863,hunter,beastmastery,12,9,3
Noisetrader,illidan,863,hunter,beastmastery,12,9,3
Twoshotzz,darkspear,863,hunter,beastmastery,15,10,5
Luçkyan,tichondrius,863,hunter,beastmastery,18,9,9
Xernen,thrall,863,hunter,beastmastery,18,9,9
Beabalm,dalaran,863,hunter,beastmastery,18,9,9
Wellerman,firetree,863,hunter,beastmastery,18,9,9
Snowjin,stormrage,863,hunter,beastmastery,18,9,9
Oztroza,grizzly-hills,863,hunter,beastmastery,18,9,9
Dbrickashaw,proudmoore,863,hunter,beastmastery,18,9,9
Burguir,ragnaros,863,hunter,beastmastery,18,9,9
Drezzial,illidan,863,hunter,beastmastery,18,9,9
Drivebyjuju,dentarg,863,hunter,beastmastery,18,9,9
Jamzlol,frostmourne,863,hunter,beastmastery,18,9,9
Viral,grizzly-hills,863,hunter,beastmastery,18,9,9
Berkhof,tichondrius,863,hunter,beastmastery,18,9,9
Nikronos,quelthalas,863,hunter,beastmastery,18,9,9
Babakatya,illidan,863,hunter,beastmastery,18,9,9
Petizoql,ragnaros,863,hunter,beastmastery,18,9,9
Shiddyhunta,emerald-dream,863,hunter,beastmastery,18,9,9
Aethernovae,area-52,863,hunter,beastmastery,24,9,15
Tarah,lightbringer,863,hunter,beastmastery,24,9,15
Junglepaw,moon-guard,863,hunter,beastmastery,24,9,15
Bleedwish,tichondrius,863,hunter,beastmastery,31,9,22
Loriandel,proudmoore,862,hunter,beastmastery,14,9,5
Kyoü,drakkari,862,hunter,beastmastery,18,9,9
Bloodstark,dreadmaul,862,hunter,beastmastery,18,9,9
Qúin,frostmourne,862,hunter,beastmastery,18,9,9
Tulipbee,moon-guard,862,hunter,beastmastery,18,9,9
Eatmybow,nemesis,862,hunter,beastmastery,22,10,12
Hawkeye,boulderfist,862,hunter,beastmastery,24,9,15
Korasaurus,tichondrius,861,hunter,beastmastery,12,9,3
Arrowbadoors,azralon,861,hunter,beastmastery,18,9,9
Hygogg,area-52,861,hunter,beastmastery,24,9,15
Ogbrooks,tichondrius,861,hunter,beastmastery,24,9,15
Trápngap,barthilas,861,hunter,beastmastery,24,9,15
Hrodvitnir,quelthalas,861,hunter,beastmastery,24,9,15
Alikay,ragnaros,861,hunter,beastmastery,24,9,15
Zpax,area-52,860,hunter,beastmastery,19,11,8
Forsaken,bleeding-hollow,860,hunter,beastmastery,18,9,9
Shdwhntrclub,wyrmrest-accord,860,hunter,beastmastery,24,9,15
Byrdh,zuljin,860,hunter,beastmastery,27,10,17
Recoyl,proudmoore,859,hunter,beastmastery,18,9,9
Goinghuntin,frostmourne,859,hunter,beastmastery,18,9,9
Zylen,tichondrius,859,hunter,beastmastery,24,9,15
Auset,aegwynn,859,hunter,beastmastery,24,9,15
Rayman,thunderhorn,858,hunter,beastmastery,12,9,3
Xeriife,stormrage,858,hunter,beastmastery,19,9,10
Ventura,emerald-dream,857,hunter,beastmastery,18,9,9
Nikå,ragnaros,857,hunter,beastmastery,24,9,15
Kalekros,tichondrius,856,hunter,beastmastery,30,9,21
Galerius,illidan,855,hunter,beastmastery,36,9,27
Shiztec,malganis,854,hunter,beastmastery,24,9,15
Lanadari,trollbane,853,hunter,beastmastery,12,9,3
Bluehead,emerald-dream,852,hunter,beastmastery,38,18,20
ßloodmain,tichondrius,852,hunter,beastmastery,24,9,15
Antihero,norgannon,851,hunter,beastmastery,22,12,10
Hunterdps,gurubashi,851,hunter,beastmastery,18,9,9
Deuzebuk,azralon,851,hunter,beastmastery,36,14,22
Rinasonline,sargeras,851,hunter,beastmastery,24,9,15
Doombug,lethon,846,hunter,beastmastery,18,9,9
Wkg,azgalor,845,hunter,beastmastery,47,23,24
Eggsquatch,emerald-dream,844,hunter,beastmastery,12,9,3
Vannaria,destromath,844,hunter,beastmastery,12,9,3
Dikkins,windrunner,844,hunter,beastmastery,17,9,8
Skullgrain,eitrigg,844,hunter,beastmastery,23,9,14
Fiddich,shattered-hand,844,hunter,beastmastery,24,9,15
Alby,daggerspine,843,hunter,beastmastery,23,9,14
Anya,proudmoore,840,hunter,beastmastery,53,24,29
Larthas,greymane,835,hunter,beastmastery,18,9,9
Derimahunter,malganis,834,hunter,beastmastery,60,19,41
Seenobody,stormrage,834,hunter,beastmastery,41,9,32
Travisshot,tichondrius,831,hunter,beastmastery,17,9,8
Hikkupz,tichondrius,831,hunter,beastmastery,23,9,14
Flamenco,arthas,830,hunter,beastmastery,17,9,8
Moash,spinebreaker,830,hunter,beastmastery,17,9,8
Ðaybreâker,tichondrius,830,hunter,beastmastery,20,10,10
Acotas,blades-edge,828,hunter,beastmastery,36,16,20
Coletrickle,chogall,822,hunter,beastmastery,32,10,22
Beastmodex,quelthalas,815,hunter,beastmastery,17,9,8
Orkemon,emerald-dream,815,hunter,beastmastery,21,10,11
Xhítt,sargeras,815,hunter,beastmastery,23,9,14
Vyalaris,emerald-dream,813,hunter,beastmastery,21,9,12
Popshotz,khazgoroth,812,hunter,beastmastery,17,9,8
Yatolo,barthilas,810,hunter,beastmastery,21,9,12
Pureguava,gorefiend,810,hunter,beastmastery,30,10,20
Árescarries,shuhalo,809,hunter,beastmastery,27,9,18
Gilonate,tichondrius,805,hunter,beastmastery,48,10,38
Bagurgur,tichondrius,799,hunter,beastmastery,16,9,7
Tandriel,frostmourne,798,hunter,beastmastery,17,9,8
Jonyvi,stormrage,798,hunter,beastmastery,19,10,9
Lûrtz,aegwynn,798,hunter,beastmastery,23,9,14
Elftigy,dentarg,796,hunter,beastmastery,40,15,25
Traitorously,daggerspine,795,hunter,beastmastery,20,9,11
Quigfoot,area-52,794,hunter,beastmastery,100,38,62
Serpentana,anubarak,787,hunter,beastmastery,36,11,25
Malgar,zuljin,778,hunter,beastmastery,28,9,19
Feralhuntard,muradin,774,hunter,beastmastery,30,9,21
Torghast,demon-soul,768,hunter,beastmastery,12,8,4
Skankhuntx,kelthuzad,768,hunter,beastmastery,12,8,4
Zute,sargeras,768,hunter,beastmastery,12,8,4
Deinaito,bleeding-hollow,768,hunter,beastmastery,12,8,4
Flub,shadow-council,768,hunter,beastmastery,12,8,4
Kolotak,kelthuzad,768,hunter,beastmastery,12,8,4
Disper,hyjal,768,hunter,beastmastery,12,8,4
Meshunt,tichondrius,768,hunter,beastmastery,12,8,4
Anisphia,tichondrius,768,hunter,beastmastery,12,8,4
Paraxh,tichondrius,768,hunter,beastmastery,12,8,4
Follard,stormrage,768,hunter,beastmastery,12,8,4
Jsrhuntz,sargeras,768,hunter,beastmastery,12,8,4
Priapismxh,stormrage,768,hunter,beastmastery,12,8,4
Chippendales,illidan,768,hunter,beastmastery,12,8,4
Ogstrutt,zuljin,768,hunter,beastmastery,12,8,4
Drunkus,sargeras,768,hunter,beastmastery,12,8,4
Oblio,silvermoon,768,hunter,beastmastery,18,8,10
Seeq,illidan,768,hunter,beastmastery,18,8,10
Golgy,thrall,768,hunter,beastmastery,18,8,10
Homilbab,tichondrius,768,hunter,beastmastery,18,8,10
Mastasnipa,illidan,768,hunter,beastmastery,18,8,10
Arrebol,tichondrius,768,hunter,beastmastery,18,8,10
Gotrap,saurfang,768,hunter,beastmastery,18,8,10
Tigglyjits,tichondrius,768,hunter,beastmastery,18,8,10
Oblitus,zuljin,768,hunter,beastmastery,18,8,10
Wildlifejr,tichondrius,768,hunter,beastmastery,18,8,10
Cubbab,tichondrius,768,hunter,beastmastery,18,8,10
Teammatescba,tichondrius,768,hunter,beastmastery,18,8,10
Rethum,tichondrius,768,hunter,beastmastery,18,8,10
Seongnam,tichondrius,768,hunter,beastmastery,18,8,10
Yonzo,area-52,768,hunter,beastmastery,18,8,10
Katherìnelol,tichondrius,768,hunter,beastmastery,21,9,12
Peregrin,burning-legion,768,hunter,beastmastery,24,8,16
Cufless,proudmoore,768,hunter,beastmastery,24,8,16
Kolosaltraps,tichondrius,768,hunter,beastmastery,24,8,16
Keldrek,wyrmrest-accord,767,hunter,beastmastery,12,8,4
Hackerman,tichondrius,767,hunter,beastmastery,12,8,4
Qetzalcoatl,ragnaros,767,hunter,beastmastery,12,8,4
Cxnt,saurfang,767,hunter,beastmastery,15,9,6
Redpvp,illidan,767,hunter,beastmastery,18,8,10
Audiofly,tichondrius,767,hunter,beastmastery,18,8,10
Covfefeqt,illidan,767,hunter,beastmastery,18,8,10
Picapaul,stormrage,767,hunter,beastmastery,18,8,10
Raphgun,stormrage,767,hunter,beastmastery,18,8,10
Flîp,daggerspine,767,hunter,beastmastery,18,8,10
Gerathorn,sargeras,767,hunter,beastmastery,18,8,10
Packauwu,blackrock,767,hunter,beastmastery,18,8,10
Vindication,ysera,767,hunter,beastmastery,18,8,10
Iamreek,sargeras,767,hunter,beastmastery,18,8,10
Quepop,demon-soul,767,hunter,beastmastery,18,8,10
Trapgodtina,bleeding-hollow,767,hunter,beastmastery,18,8,10
Thehunturd,dalaran,767,hunter,beastmastery,18,8,10
Whaling,tichondrius,767,hunter,beastmastery,24,8,16
Snipingmilfs,zuluhed,766,hunter,beastmastery,12,8,4
Ghostone,sargeras,766,hunter,beastmastery,18,8,10
Thirtyeight,blades-edge,766,hunter,beastmastery,18,8,10
Satours,quelthalas,766,hunter,beastmastery,18,8,10
Killshotting,frostmourne,766,hunter,beastmastery,18,8,10
Hideontrap,malganis,766,hunter,beastmastery,18,8,10
Tirocertobr,azralon,766,hunter,beastmastery,18,8,10
Yørch,stormrage,766,hunter,beastmastery,18,8,10
Föcker,emerald-dream,766,hunter,beastmastery,18,8,10
Ropz,eonar,766,hunter,beastmastery,26,9,17
Boomup,tichondrius,766,hunter,beastmastery,27,9,18
Thugio,sargeras,766,hunter,beastmastery,24,8,16
Calbone,stormrage,765,hunter,beastmastery,12,8,4
Ivix,sargeras,765,hunter,beastmastery,12,8,4
Brenoob,azralon,765,hunter,beastmastery,18,8,10
Queldana,drakkari,765,hunter,beastmastery,18,8,10
Cae,hellscream,765,hunter,beastmastery,24,8,16
Hunt,akama,765,hunter,beastmastery,24,8,16
Franzosisch,stormrage,764,hunter,beastmastery,12,8,4
Ashevan,stormrage,763,hunter,beastmastery,18,8,10
Dodirty,laughing-skull,763,hunter,beastmastery,30,8,22
Tookoid,sargeras,762,hunter,beastmastery,12,8,4
Liightnight,illidan,762,hunter,beastmastery,12,8,4
Shamtus,bladefist,762,hunter,beastmastery,12,8,4
Halberick,quelthalas,762,hunter,beastmastery,12,8,4
Jayker,illidan,762,hunter,beastmastery,12,8,4
Stillkrow,sargeras,762,hunter,beastmastery,18,8,10
Kluetus,sargeras,762,hunter,beastmastery,18,8,10
Mygun,deathwing,762,hunter,beastmastery,24,8,16
Iboofprofen,illidan,762,hunter,beastmastery,24,8,16
Nutshot,alterac-mountains,762,hunter,beastmastery,24,8,16
Haeqn,illidan,761,hunter,beastmastery,12,8,4
Riverjumper,ghostlands,761,hunter,beastmastery,12,8,4
Riccolonamek,veknilash,761,hunter,beastmastery,12,8,4
Galadrieel,magtheridon,761,hunter,beastmastery,28,9,19
Bakharnabi,azralon,760,hunter,beastmastery,18,8,10
Derringer,the-scryers,760,hunter,beastmastery,18,8,10
Wannakill,stormrage,760,hunter,beastmastery,24,8,16
Ophiela,shuhalo,759,hunter,beastmastery,36,8,28
Eeremm,drakkari,758,hunter,beastmastery,12,8,4
Drpenatrator,barthilas,755,hunter,beastmastery,18,8,10
Bblsallday,illidan,754,hunter,beastmastery,12,8,4
Androki,stormrage,752,hunter,beastmastery,12,8,4
Krispyflayz,sargeras,751,hunter,beastmastery,17,8,9
Thor,barthilas,751,hunter,beastmastery,18,8,10
Raevenah,dalaran,747,hunter,beastmastery,12,8,4
Luxyminx,moon-guard,747,hunter,beastmastery,23,8,15
Zoëx,amanthul,743,hunter,beastmastery,60,11,49
Dathronin,chogall,739,hunter,beastmastery,23,10,13
Vansongwrong,tichondrius,735,hunter,beastmastery,17,8,9
Relaxnerd,antonidas,735,hunter,beastmastery,17,8,9
Tekkys,barthilas,734,hunter,beastmastery,17,8,9
Hawkkeye,thunderlord,734,hunter,beastmastery,23,8,15
Vendortrash,aggramar,733,hunter,beastmastery,17,8,9
Kathelvia,area-52,727,hunter,beastmastery,26,9,17
Mehtcurious,ragnaros,725,hunter,beastmastery,24,8,16
Eksd,sargeras,719,hunter,beastmastery,11,8,3
Timberex,drenden,715,hunter,beastmastery,15,8,7
Makao,stormrage,713,hunter,beastmastery,28,9,19
Kargathx,ragnaros,706,hunter,beastmastery,27,12,15
Popster,cenarius,704,hunter,beastmastery,22,8,14
Jjaro,area-52,703,hunter,beastmastery,10,8,2
Petpenguin,kelthuzad,703,hunter,beastmastery,11,8,3
Yozomoto,nordrassil,703,hunter,beastmastery,14,8,6
Chopt,runetotem,703,hunter,beastmastery,17,8,9
Qua,perenolde,702,hunter,beastmastery,17,8,9
Mexishots,tichondrius,688,hunter,beastmastery,13,8,5
Cumman,sargeras,672,hunter,beastmastery,12,7,5
Akirarika,wyrmrest-accord,672,hunter,beastmastery,12,7,5
Jxbupx,tichondrius,672,hunter,beastmastery,12,7,5
Varya,barthilas,672,hunter,beastmastery,12,7,5
Hunatar,stormrage,672,hunter,beastmastery,12,7,5
Gun,shadowsong,672,hunter,beastmastery,12,7,5
Gentledream,dalaran,672,hunter,beastmastery,12,7,5
Sloxx,tichondrius,672,hunter,beastmastery,12,7,5
Yolotraps,thrall,672,hunter,beastmastery,12,7,5
Slimezy,tichondrius,672,hunter,beastmastery,12,7,5
Gassmask,area-52,672,hunter,beastmastery,12,7,5
Mylaqt,malganis,672,hunter,beastmastery,12,7,5
Kuzar,thrall,672,hunter,beastmastery,12,7,5
Suliaodai,tichondrius,672,hunter,beastmastery,12,7,5
Sakedji,area-52,672,hunter,beastmastery,12,7,5
Interer,proudmoore,672,hunter,beastmastery,12,7,5
Pmø,sargeras,672,hunter,beastmastery,12,7,5
Artemiszina,sargeras,672,hunter,beastmastery,12,7,5
Ajukeo,tichondrius,672,hunter,beastmastery,12,7,5
Newcomb,tichondrius,672,hunter,beastmastery,12,7,5
Legalizeezz,azralon,672,hunter,beastmastery,12,7,5
Gyrobandit,korialstrasz,672,hunter,beastmastery,12,7,5
Küky,ragnaros,672,hunter,beastmastery,12,7,5
Xerosa,emerald-dream,672,hunter,beastmastery,12,7,5
Litchi,illidan,672,hunter,beastmastery,12,7,5
Jsr,tichondrius,672,hunter,beastmastery,12,7,5
Hollowhunt,sentinels,672,hunter,beastmastery,12,7,5
Tusxx,tichondrius,672,hunter,beastmastery,12,7,5
Rexzoolza,tichondrius,672,hunter,beastmastery,12,7,5
Buffhunt,tichondrius,672,hunter,beastmastery,12,7,5
Kaikunoshiri,tichondrius,672,hunter,beastmastery,12,7,5
Slowtogo,moon-guard,672,hunter,beastmastery,12,7,5
Dadedehuyeah,illidan,672,hunter,beastmastery,12,7,5
Calsu,kiljaeden,672,hunter,beastmastery,12,7,5
Jibalynne,laughing-skull,672,hunter,beastmastery,12,7,5
Handmemygun,aggramar,672,hunter,beastmastery,12,7,5
Downor,malganis,672,hunter,beastmastery,12,7,5
Peripheryy,bleeding-hollow,672,hunter,beastmastery,12,7,5
Gøldfish,wyrmrest-accord,672,hunter,beastmastery,12,7,5
Shaytime,proudmoore,672,hunter,beastmastery,16,8,8
Szeh,tichondrius,672,hunter,beastmastery,14,7,7
Greenmamba,thrall,672,hunter,beastmastery,18,7,11
Mostmanly,tichondrius,672,hunter,beastmastery,18,7,11
Jaykos,thaurissan,672,hunter,beastmastery,18,7,11
Dopeykingdom,illidan,672,hunter,beastmastery,18,7,11
Chernovax,altar-of-storms,672,hunter,beastmastery,18,7,11
Nashi,burning-blade,672,hunter,beastmastery,18,7,11
Ðevil,ragnaros,672,hunter,beastmastery,18,7,11
Ziraiel,tichondrius,672,hunter,beastmastery,18,7,11
Msghunter,sargeras,672,hunter,beastmastery,18,7,11
Antares,dalaran,672,hunter,beastmastery,18,7,11
Hyperíon,draenor,672,hunter,beastmastery,18,7,11
Hoodster,illidan,672,hunter,beastmastery,18,7,11
Sensitivthug,sargeras,672,hunter,beastmastery,18,7,11
Dreagneal,ragnaros,672,hunter,beastmastery,18,7,11
Sèasons,tichondrius,672,hunter,beastmastery,21,7,14
Sunsinfour,proudmoore,672,hunter,beastmastery,24,7,17
Dpschump,dragonmaw,672,hunter,beastmastery,24,7,17
Desoh,kelthuzad,672,hunter,beastmastery,24,7,17
Titanaxis,tichondrius,672,hunter,beastmastery,24,7,17
Anniefuchsia,stormrage,671,hunter,beastmastery,12,7,5
Scrubmastery,emerald-dream,671,hunter,beastmastery,12,7,5
Mannypew,kelthuzad,671,hunter,beastmastery,12,7,5
Exploits,stormrage,671,hunter,beastmastery,12,7,5
Tremobbin,kelthuzad,671,hunter,beastmastery,12,7,5
Winzip,whisperwind,671,hunter,beastmastery,12,7,5
Gytaepung,tichondrius,671,hunter,beastmastery,12,7,5
Lavo,borean-tundra,671,hunter,beastmastery,12,7,5
Thanthion,spirestone,671,hunter,beastmastery,12,7,5
Rataataa,tichondrius,671,hunter,beastmastery,12,7,5
Vanquisher,trollbane,671,hunter,beastmastery,12,7,5
Ragerab,trollbane,671,hunter,beastmastery,12,7,5
Terezhunt,tichondrius,671,hunter,beastmastery,12,7,5
Spunkked,tichondrius,671,hunter,beastmastery,12,7,5
Ezpk,aegwynn,671,hunter,beastmastery,12,7,5
Kupupor,area-52,671,hunter,beastmastery,12,7,5
Melinda,kilrogg,671,hunter,beastmastery,12,7,5
Beardedeagle,tichondrius,671,hunter,beastmastery,15,8,7
Nerfmytraps,frostmourne,671,hunter,beastmastery,16,8,8
